Year,Wk,DateFirst,DateLast,T,SD,PercentWeeklyGrid,PercentDailyPixels
2012,50,12/9/2012,12/15/2012,9.9,0.2,99.9,35.8
2012,51,12/16/2012,12/22/2012,9.5,0.3,99.1,32.6
2012,52,12/23/2012,12/29/2012,9,0.3,80.3,11.9
2013,1,1/1/2013,1/7/2013,7.7,0.5,97.6,28.1
2013,2,1/8/2013,1/14/2013,7.9,0.3,100,89.3
2013,3,1/15/2013,1/21/2013,7.7,0.2,100,38
2013,4,1/22/2013,1/28/2013,6.7,0.7,17.2,2.7
2013,5,1/29/2013,2/4/2013,6,0.5,98.5,28.1
2013,6,2/5/2013,2/11/2013,6.5,0.4,100,19.2
2013,7,2/12/2013,2/18/2013,6.2,0.4,100,53.1
2013,8,2/19/2013,2/25/2013,5.8,0.3,100,18
2013,9,2/26/2013,3/4/2013,5.4,0.5,100,40.5
2013,10,3/5/2013,3/11/2013,6.1,0.5,99.6,16.6
2013,11,3/12/2013,3/18/2013,6.4,0.4,100,43.2
2013,12,3/19/2013,3/25/2013,5.6,0.4,100,60.7
2013,13,3/26/2013,4/1/2013,5.4,0.3,100,77.1
2013,14,4/2/2013,4/8/2013,5.6,0.3,100,95.7
2013,15,4/9/2013,4/15/2013,5.5,0.4,100,36.6
2013,16,4/16/2013,4/22/2013,6.2,0.4,100,84.5
2013,17,4/23/2013,4/29/2013,6.3,0.4,100,66.8
2013,18,4/30/2013,5/6/2013,6.7,0.2,100,77.8
2013,19,5/7/2013,5/13/2013,8,0.3,100,56.3
2013,20,5/14/2013,5/20/2013,8.4,0.3,100,70.9
2013,21,5/21/2013,5/27/2013,8.5,0.4,100,52
2013,22,5/28/2013,6/3/2013,10.2,0.4,100,78.1
2013,23,6/4/2013,6/10/2013,10.9,0.3,100,73.3
2013,24,6/11/2013,6/17/2013,11.1,0.2,100,38
2013,25,6/18/2013,6/24/2013,12.7,0.6,100,74.1
2013,26,6/25/2013,7/1/2013,13.7,0.8,100,40
2013,27,7/2/2013,7/8/2013,16,0.4,100,67.9
2013,28,7/9/2013,7/15/2013,17,0.5,100,41.3
2013,29,7/16/2013,7/22/2013,18.1,0.5,100,67.4
2013,30,7/23/2013,7/29/2013,16.7,0.9,100,64.1
2013,31,7/30/2013,8/5/2013,16.8,0.8,100,75.1
2013,32,8/6/2013,8/12/2013,17.5,0.7,100,89.3
2013,33,8/13/2013,8/19/2013,17.7,0.4,100,76.1
2013,34,8/20/2013,8/26/2013,17.2,0.5,100,69.4
2013,35,8/27/2013,9/2/2013,17.1,0.5,100,56.5
2013,36,9/3/2013,9/9/2013,17.2,0.5,100,85.9
2013,37,9/10/2013,9/16/2013,17.4,0.4,100,76.6
2013,38,9/17/2013,9/23/2013,16.3,0.4,100,98.4
2013,39,9/24/2013,9/30/2013,15.1,0.7,100,43.3
2013,40,10/1/2013,10/7/2013,15.3,0.5,100,77.4
2013,41,10/8/2013,10/14/2013,14.9,0.6,100,62.2
2013,42,10/15/2013,10/21/2013,14.7,0.3,100,73.1
2013,43,10/22/2013,10/28/2013,13.9,0.1,100,92.9
2013,44,10/29/2013,11/4/2013,12.6,0.3,99.8,36.4
2013,45,11/5/2013,11/11/2013,12.4,0.4,100,50.8
2013,46,11/12/2013,11/18/2013,11.7,0.5,100,58.8
2013,47,11/19/2013,11/25/2013,11,0.5,100,60.3
2013,48,11/26/2013,12/2/2013,9.9,0.4,100,39.9
2013,49,12/3/2013,12/9/2013,9.7,0.4,100,22.1
2013,50,12/10/2013,12/16/2013,8.9,0.4,19.2,2.9
2013,51,12/17/2013,12/23/2013,8,0.3,99.5,29
2013,52,12/24/2013,12/30/2013,7.8,0.3,100,39
2014,1,1/1/2014,1/7/2014,7.1,0.5,98.2,27.2
2014,2,1/8/2014,1/14/2014,7.2,0.3,100,42.3
2014,3,1/15/2014,1/21/2014,6.6,0.3,100,51.8
2014,4,1/22/2014,1/28/2014,6.1,0.3,30,4.5
2014,5,1/29/2014,2/4/2014,6,0.3,99.9,34.2
2014,6,2/5/2014,2/11/2014,5.5,0.6,98.4,27.4
2014,7,2/12/2014,2/18/2014,5.5,0.3,80.9,17.9
2014,8,2/19/2014,2/25/2014,5.5,0.2,100,64.2
2014,9,2/26/2014,3/4/2014,4.9,0.5,100,48.4
2014,10,3/5/2014,3/11/2014,4.5,0.6,100,50.1
2014,11,3/12/2014,3/18/2014,4.9,0.3,100,65.6
2014,12,3/19/2014,3/25/2014,4.6,0.7,100,75.7
2014,13,3/26/2014,4/1/2014,4.7,0.6,100,29.3
2014,14,4/2/2014,4/8/2014,4.5,0.5,100,58.3
2014,15,4/9/2014,4/15/2014,5.4,0.3,100,69.4
2014,16,4/16/2014,4/22/2014,5.6,0.4,100,88.7
2014,17,4/23/2014,4/29/2014,5.8,0.5,100,28.3
2014,18,4/30/2014,5/6/2014,5.8,0.4,100,58.3
2014,19,5/7/2014,5/13/2014,6.7,0.6,100,80.8
2014,20,5/14/2014,5/20/2014,7.5,0.6,100,71.7
2014,21,5/21/2014,5/27/2014,7.2,0.6,100,59
2014,22,5/28/2014,6/3/2014,8.2,2.2,100,69.7
2014,23,6/4/2014,6/10/2014,10,0.5,100,67.5
2014,24,6/11/2014,6/17/2014,10.1,0.6,100,60.5
2014,25,6/18/2014,6/24/2014,10.6,0.9,100,83.2
2014,26,6/25/2014,7/1/2014,13.2,1,100,76.6
2014,27,7/2/2014,7/8/2014,14.7,0.6,100,74.9
2014,28,7/9/2014,7/15/2014,15,0.8,100,61
2014,29,7/16/2014,7/22/2014,16,1.1,100,61.3
2014,30,7/23/2014,7/29/2014,17.4,1,100,58.8
2014,31,7/30/2014,8/5/2014,17.9,0.6,100,54.7
2014,32,8/6/2014,8/12/2014,17.7,0.8,100,88.9
2014,33,8/13/2014,8/19/2014,16.6,0.9,100,84.6
2014,34,8/20/2014,8/26/2014,17.3,0.7,100,96.9
2014,35,8/27/2014,9/2/2014,17.2,0.5,100,80
2014,36,9/3/2014,9/9/2014,18.2,0.5,100,84.4
2014,37,9/10/2014,9/16/2014,17.1,0.5,100,79.7
2014,38,9/17/2014,9/23/2014,17.4,0.4,100,95.6
2014,39,9/24/2014,9/30/2014,17,0.4,100,74.4
2014,40,10/1/2014,10/7/2014,16.3,0.6,100,49.5
2014,41,10/8/2014,10/14/2014,15.6,0.4,100,85.7
2014,42,10/15/2014,10/21/2014,15.4,0.3,100,69.9
2014,43,10/22/2014,10/28/2014,14.9,0.2,100,68.4
2014,44,10/29/2014,11/4/2014,13.8,0.3,100,49.7
2014,45,11/5/2014,11/11/2014,12,0.7,100,45
2014,46,11/12/2014,11/18/2014,11.4,0.5,96.9,47.6
2014,47,11/19/2014,11/25/2014,10.5,0.4,100,48.3
2014,48,11/26/2014,12/2/2014,10.3,0.4,100,38.3
2014,49,12/3/2014,12/9/2014,9.6,0.4,99.8,41.9
2014,50,12/10/2014,12/16/2014,9.1,0.4,97.5,32.8
2014,51,12/17/2014,12/23/2014,8.7,0.8,65.8,14
2014,52,12/24/2014,12/30/2014,9,0.2,100,42.7
2015,1,1/1/2015,1/7/2015,8.5,0.4,78.4,14.6
2015,2,1/8/2015,1/14/2015,7.6,0.3,50.2,10.1
2015,3,1/15/2015,1/21/2015,7.3,0.3,99.9,42.9
2015,4,1/22/2015,1/28/2015,7.1,0.4,85.3,25.2
2015,5,1/29/2015,2/4/2015,6.3,0.4,34.9,5.2
2015,6,2/5/2015,2/11/2015,6.4,0.5,2.8,0.4
2015,7,2/12/2015,2/18/2015,6.1,0.2,13.8,2
2015,8,2/19/2015,2/25/2015,5.7,0.5,100,28.4
2015,9,2/26/2015,3/4/2015,5.1,0.5,100,33.8
2015,10,3/5/2015,3/11/2015,4.3,0.4,100,55.1
2015,11,3/12/2015,3/18/2015,4.3,0.5,100,45.6
2015,12,3/19/2015,3/25/2015,4,0.4,100,18.6
2015,13,3/26/2015,4/1/2015,4,0.7,100,60
2015,14,4/2/2015,4/8/2015,4,0.4,100,73
2015,15,4/9/2015,4/15/2015,5,0.4,100,71
2015,16,4/16/2015,4/22/2015,5,0.7,100,82.2
2015,17,4/23/2015,4/29/2015,5,0.6,100,90.3
2015,18,4/30/2015,5/6/2015,5.3,0.9,100,72.3
2015,19,5/7/2015,5/13/2015,6.5,0.7,100,64.6
2015,20,5/14/2015,5/20/2015,7.1,0.3,100,62.9
2015,21,5/21/2015,5/27/2015,7.6,0.4,100,72.3
2015,22,5/28/2015,6/3/2015,9.9,0.7,100,37.1
2015,23,6/4/2015,6/10/2015,9.6,0.4,100,68.5
2015,24,6/11/2015,6/17/2015,10.4,0.6,100,57.2
2015,25,6/18/2015,6/24/2015,11.2,0.6,100,84.1
2015,26,6/25/2015,7/1/2015,12.5,0.6,100,67.9
2015,27,7/2/2015,7/8/2015,13.4,0.7,100,77.2
2015,28,7/9/2015,7/15/2015,13.8,1,100,51.8
2015,29,7/16/2015,7/22/2015,15.2,2.1,100,34.1
2015,30,7/23/2015,7/29/2015,16.8,1,100,79.2
2015,31,7/30/2015,8/5/2015,17.4,1.4,100,66.8
2015,32,8/6/2015,8/12/2015,16.8,1.2,100,56.5
2015,33,8/13/2015,8/19/2015,17.9,1.1,100,60.6
2015,34,8/20/2015,8/26/2015,19.4,0.7,100,78.9
2015,35,8/27/2015,9/2/2015,18.7,1.4,100,86.7
2015,36,9/3/2015,9/9/2015,17.7,0.9,100,97.1
2015,37,9/10/2015,9/16/2015,17.9,0.8,100,79.3
2015,38,9/17/2015,9/23/2015,18.2,0.6,100,89.6
2015,39,9/24/2015,9/30/2015,17,0.4,100,99.4
2015,40,10/1/2015,10/7/2015,15.4,0.7,100,31.9
2015,41,10/8/2015,10/14/2015,15.2,0.5,100,95.2
2015,42,10/15/2015,10/21/2015,14.7,0.3,100,76.7
2015,43,10/22/2015,10/28/2015,13.3,0.3,100,57.2
2015,44,10/29/2015,11/4/2015,12.7,0.4,100,63.1
2015,45,11/5/2015,11/11/2015,12.8,0.5,100,59.3
2015,46,11/12/2015,11/18/2015,12.3,0.3,100,52.3
2015,47,11/19/2015,11/25/2015,11.3,0.4,100,56
2015,48,11/26/2015,12/2/2015,11.2,0.5,100,58
2015,49,12/3/2015,12/9/2015,10.6,0.4,100,44
2015,50,12/10/2015,12/16/2015,10.3,0.3,100,84.9
2015,51,12/17/2015,12/23/2015,9.6,0.4,90.4,19.2
2015,52,12/24/2015,12/30/2015,9.9,0.4,99.8,23.4
2016,1,1/1/2016,1/7/2016,8.6,0.4,100,47.7
2016,2,1/8/2016,1/14/2016,8.2,0.4,100,47.7
2016,3,1/15/2016,1/21/2016,8,0.5,75.3,16.7
2016,4,1/22/2016,1/28/2016,6.8,0.4,100,46.9
2016,5,1/29/2016,2/4/2016,6.8,0.3,100,60.5
2016,6,2/5/2016,2/11/2016,6.6,0.4,100,29.5
2016,7,2/12/2016,2/18/2016,6.1,0.4,87,18.3
2016,8,2/19/2016,2/25/2016,6.1,0.3,100,69.2
2016,9,2/26/2016,3/3/2016,6.2,0.3,100,77.9
2016,10,3/4/2016,3/10/2016,5.5,0.3,100,57
2016,11,3/11/2016,3/17/2016,5.9,0.3,100,44.2
2016,12,3/18/2016,3/24/2016,6,0.2,100,81.7
2016,13,3/25/2016,3/31/2016,5.9,0.4,100,53.1
2016,14,4/1/2016,4/7/2016,5.6,0.6,100,28.2
2016,15,4/8/2016,4/14/2016,5.9,0.4,100,51.7
2016,16,4/15/2016,4/21/2016,6.1,0.2,100,66.5
2016,17,4/22/2016,4/28/2016,6.8,0.2,100,90.3
2016,18,4/29/2016,5/5/2016,6.7,0.6,100,38.7
2016,19,5/6/2016,5/12/2016,7.2,0.4,100,72.7
2016,20,5/13/2016,5/19/2016,8.1,0.3,100,87.6
2016,21,5/20/2016,5/26/2016,9,0.4,100,75.4
2016,22,5/27/2016,6/2/2016,9.4,0.4,100,66.6
2016,23,6/3/2016,6/9/2016,9.5,0.5,100,47.3
2016,24,6/10/2016,6/16/2016,10.8,0.5,100,83.5
2016,25,6/17/2016,6/23/2016,13.1,0.6,100,82.5
2016,26,6/24/2016,6/30/2016,13.9,0.9,100,69.9
2016,27,7/1/2016,7/7/2016,14.3,1.1,100,81.9
2016,28,7/8/2016,7/14/2016,14.5,0.7,100,70.5
2016,29,7/15/2016,7/21/2016,16,0.8,100,69.5
2016,30,7/22/2016,7/28/2016,17.4,0.7,100,95.6
2016,31,7/29/2016,8/4/2016,17.5,1,100,51.3
2016,32,8/5/2016,8/11/2016,17.3,0.8,100,85.8
2016,33,8/12/2016,8/18/2016,18.8,0.6,100,86.8
2016,34,8/19/2016,8/25/2016,18.7,0.7,100,100
2016,35,8/26/2016,9/1/2016,18.4,0.7,100,85.9
2016,36,9/2/2016,9/8/2016,18.5,0.7,100,66.6
2016,37,9/9/2016,9/15/2016,18.3,0.3,100,98.6
2016,38,9/16/2016,9/22/2016,17.8,0.4,100,93.6
2016,39,9/23/2016,9/29/2016,17.7,0.4,100,72.1
2016,40,9/30/2016,10/6/2016,16.8,0.5,100,39.9
2016,41,10/7/2016,10/13/2016,16.3,0.3,100,73.5
2016,42,10/14/2016,10/20/2016,15.1,0.4,100,100
2016,43,10/21/2016,10/27/2016,13.8,0.4,100,77.7
2016,44,10/28/2016,11/3/2016,12.9,0.3,100,37.4
2016,45,11/4/2016,11/10/2016,12.3,0.4,100,73.1
2016,46,11/11/2016,11/17/2016,11.8,0.4,100,67.9
2016,47,11/18/2016,11/24/2016,10.9,0.3,97.1,35.8
2016,48,11/25/2016,12/1/2016,10.4,0.3,91.5,21.7
2016,49,12/2/2016,12/8/2016,10.1,0.2,99.9,37.4
2016,50,12/9/2016,12/15/2016,9.3,0.2,100,38.1
2016,51,12/16/2016,12/22/2016,8.3,0.5,99.3,21.4
2016,52,12/23/2016,12/29/2016,8.3,0.2,100,68
2017,1,1/1/2017,1/7/2017,8.1,0.4,100,43.7
2017,2,1/8/2017,1/14/2017,7.1,0.6,100,67.7
2017,3,1/15/2017,1/21/2017,6.9,0.7,100,39.1
2017,4,1/22/2017,1/28/2017,6.6,0.5,83.2,18.8
2017,5,1/29/2017,2/4/2017,6.3,0.7,100,51.6
2017,6,2/5/2017,2/11/2017,5.8,0.5,83.2,16.3
2017,7,2/12/2017,2/18/2017,6,0.6,99.8,23.5
2017,8,2/19/2017,2/25/2017,6.3,0.5,100,77.4
2017,9,2/26/2017,3/4/2017,6,0.8,100,69.2
2017,10,3/5/2017,3/11/2017,4.4,0.7,100,52.4
2017,11,3/12/2017,3/18/2017,4.2,0.5,100,25.7
2017,12,3/19/2017,3/25/2017,4,0.6,100,43.6
2017,13,3/26/2017,4/1/2017,4.4,0.6,100,37.9
2017,14,4/2/2017,4/8/2017,4.2,0.9,100,47.8
2017,15,4/9/2017,4/15/2017,5.3,0.5,100,96
2017,16,4/16/2017,4/22/2017,5.9,0.6,100,60.9
2017,17,4/23/2017,4/29/2017,5.6,0.8,100,24.5
2017,18,4/30/2017,5/6/2017,6.6,0.4,100,53.9
2017,19,5/7/2017,5/13/2017,7.1,0.5,100,94.4
2017,20,5/14/2017,5/20/2017,8.1,0.8,100,72.1
2017,21,5/21/2017,5/27/2017,8.1,0.8,100,58
2017,22,5/28/2017,6/3/2017,8.3,0.4,100,74.2
2017,23,6/4/2017,6/10/2017,8.7,0.5,100,48.1
2017,24,6/11/2017,6/17/2017,10.1,0.3,100,75.7
2017,25,6/18/2017,6/24/2017,11.4,0.8,100,34.9
2017,26,6/25/2017,7/1/2017,12.1,0.9,100,95.3
2017,27,7/2/2017,7/8/2017,14.5,0.6,100,69.9
2017,28,7/9/2017,7/15/2017,15.4,0.9,100,50.1
2017,29,7/16/2017,7/22/2017,16.5,1.6,100,43.1
2017,30,7/23/2017,7/29/2017,14.6,1.4,100,62.6
2017,31,7/30/2017,8/5/2017,16.1,1.7,100,92.1
2017,32,8/6/2017,8/12/2017,17.5,2.4,100,67.5
2017,33,8/13/2017,8/19/2017,17.4,1,100,53.1
2017,34,8/20/2017,8/26/2017,17.2,0.8,100,85.9
2017,35,8/27/2017,9/2/2017,16.9,0.3,100,85.7
2017,36,9/3/2017,9/9/2017,16.2,0.3,100,88
2017,37,9/10/2017,9/16/2017,16.7,0.4,100,91.5
2017,38,9/17/2017,9/23/2017,17.2,0.6,100,27.3
2017,39,9/24/2017,9/30/2017,17.1,0.9,100,64.1
2017,40,10/1/2017,10/7/2017,15.3,0.2,100,97.5
2017,41,10/8/2017,10/14/2017,15.3,0.6,100,78.5
2017,42,10/15/2017,10/21/2017,14.7,0.3,100,69.7
2017,43,10/22/2017,10/28/2017,14.6,0.2,100,82.2
2017,44,10/29/2017,11/4/2017,14.5,0.2,100,98.5
2017,45,11/5/2017,11/11/2017,13.9,1.5,100,61.3
2017,46,11/12/2017,11/18/2017,12.2,0.7,100,48
2017,47,11/19/2017,11/25/2017,11.5,0.3,100,59.2
2017,48,11/26/2017,12/2/2017,11.1,0.3,100,77.4
2017,49,12/3/2017,12/9/2017,10.7,0.5,88,27.6
2017,50,12/10/2017,12/16/2017,10,0.3,71.8,12.1
2017,51,12/17/2017,12/23/2017,9.8,0.9,99.4,18.4
2017,52,12/24/2017,12/30/2017,9.2,0.4,46.5,7.3
2018,1,1/1/2018,1/7/2018,8.9,0.9,97.6,17.7
2018,2,1/8/2018,1/14/2018,8.1,0.8,100,38.8
2018,3,1/15/2018,1/21/2018,8.4,0.8,100,16.3
2018,4,1/22/2018,1/28/2018,8.3,0.5,100,52.2
2018,5,1/29/2018,2/4/2018,7.1,0.5,85.5,16.1
2018,6,2/5/2018,2/11/2018,6.8,0.4,100,21.2
2018,7,2/12/2018,2/18/2018,6.7,0.4,100,38
2018,8,2/19/2018,2/25/2018,6.3,0.4,100,63.3
2018,9,2/26/2018,3/4/2018,6.1,0.6,100,39.9
2018,10,3/5/2018,3/11/2018,6.5,0.3,96.9,39.9
2018,11,3/12/2018,3/18/2018,6.4,0.4,99.2,36.1
2018,12,3/19/2018,3/25/2018,6.2,0.4,97.6,24.9
2018,13,3/26/2018,4/1/2018,7,0.6,100,58.2
2018,14,4/2/2018,4/8/2018,6.8,0.7,100,63.1
2018,15,4/9/2018,4/15/2018,5.9,0.8,100,51.7
2018,16,4/16/2018,4/22/2018,5.8,0.4,100,74.7
2018,17,4/23/2018,4/29/2018,6.8,0.3,100,61.6
2018,18,4/30/2018,5/6/2018,7.4,0.3,100,49.6
2018,19,5/7/2018,5/13/2018,7.8,0.4,100,53.1
2018,20,5/14/2018,5/20/2018,7.9,0.7,97.9,29.8
2018,21,5/21/2018,5/27/2018,8.7,0.4,100,64.4
2018,22,5/28/2018,6/3/2018,9.5,0.4,100,55.7
2018,23,6/4/2018,6/10/2018,10.2,0.4,100,83.9
2018,24,6/11/2018,6/17/2018,10.8,0.7,100,86.9
2018,25,6/18/2018,6/24/2018,12,0.9,100,81.5
2018,26,6/25/2018,7/1/2018,12.7,0.6,100,65.9
2018,27,7/2/2018,7/8/2018,15.3,0.7,100,61.8
2018,28,7/9/2018,7/15/2018,16.2,0.7,100,83.9
2018,29,7/16/2018,7/22/2018,15.7,1,100,72.6
2018,30,7/23/2018,7/29/2018,17.8,0.9,100,62
2018,31,7/30/2018,8/5/2018,18.9,1,100,67.6
2018,32,8/6/2018,8/12/2018,20.3,0.6,100,80.8
2018,33,8/13/2018,8/19/2018,20.3,1.9,100,70.6
2018,34,8/20/2018,8/26/2018,18.6,1.7,100,65.8
2018,35,8/27/2018,9/2/2018,18.9,1,100,94.9
2018,36,9/3/2018,9/9/2018,19.6,0.7,100,61.1
2018,37,9/10/2018,9/16/2018,17.7,1.4,100,69.6
2018,38,9/17/2018,9/23/2018,17,0.8,100,66.4
2018,39,9/24/2018,9/30/2018,16.4,0.6,100,79.3
2018,40,10/1/2018,10/7/2018,16,0.5,100,52.4
2018,41,10/8/2018,10/14/2018,15.4,0.6,100,59.1
2018,42,10/15/2018,10/21/2018,14.2,0.2,100,92.4
2018,43,10/22/2018,10/28/2018,13,0.4,96.2,33.6
2018,44,10/29/2018,11/4/2018,12.3,0.4,100,71.3
