"","year","month","BT","monthnum"
"1",1990,"Jan",5.70571972983224,1
"2",1990,"Feb",5.57986188616071,2
"3",1990,"Mar",5.49511147907802,3
"4",1990,"Apr",5.68424546377999,4
"5",1990,"May",5.58734863826207,5
"6",1990,"Jun",5.5228463445391,6
"7",1990,"Jul",5.98217864717756,7
"8",1990,"Aug",6.13544940948486,8
"9",1990,"Sep",6.4523746081761,9
"10",1990,"Oct",7.04490739277431,10
"11",1990,"Nov",6.51569855553763,11
"12",1990,"Dec",6.80797113691057,12
"13",1991,"Jan",6.85108758381435,13
"14",1991,"Feb",6.91947249003819,14
"15",1991,"Mar",6.75890299933297,15
"16",1991,"Apr",6.53007228033883,16
"17",1991,"May",6.4824216570173,17
"18",1991,"Jun",6.22058665411813,18
"19",1991,"Jul",5.80552158355713,19
"20",1991,"Aug",5.48416276659284,20
"21",1991,"Sep",5.49260843821934,21
"22",1991,"Oct",5.46077571596418,22
"23",1991,"Nov",5.97871058327811,23
"24",1991,"Dec",6.32997846603394,24
"25",1992,"Jan",6.63771569388253,25
"26",1992,"Feb",6.56405927113124,26
"27",1992,"Mar",6.50660356794085,27
"28",1992,"Apr",6.54526740482875,28
"29",1992,"May",6.25424747467041,29
"30",1992,"Jun",6.00477376665388,30
"31",1992,"Jul",5.69851736341204,31
"32",1992,"Aug",5.72664394378662,32
"33",1992,"Sep",5.80229766028268,33
"34",1992,"Oct",5.68798945290702,34
"35",1992,"Nov",6.11495095661708,35
"36",1992,"Dec",6.29885921478271,36
"37",1993,"Jan",6.53155501229422,37
"38",1993,"Feb",6.28420892442976,38
"39",1993,"Mar",5.73336288588388,39
"40",1993,"Apr",5.56097987038749,40
"41",1993,"May",5.5886315209525,41
"42",1993,"Jun",6.02572409766061,42
"43",1993,"Jul",6.36280589784895,43
"44",1993,"Aug",6.42424225125994,44
"45",1993,"Sep",6.3529305594308,45
"46",1993,"Oct",6.01176530293056,46
"47",1993,"Nov",5.74338426589966,47
"48",1993,"Dec",5.66965040479388,48
"49",1994,"Jan",6.13665375028338,49
"50",1994,"Feb",6.19512344087873,50
"51",1994,"Mar",6.35246163776943,51
"52",1994,"Apr",6.53532212121146,52
"53",1994,"May",6.80053411211286,53
"54",1994,"Jun",7.26571078981672,54
"55",1994,"Jul",7.97170403344291,55
"56",1994,"Aug",8.3285829271589,56
"57",1994,"Sep",7.59048896517072,57
"58",1994,"Oct",7.0867938041687,58
"59",1994,"Nov",6.64837274551392,59
"60",1994,"Dec",6.69649351664952,60
"61",1995,"Jan",7.02941617965698,61
"62",1995,"Feb",7.22595307486398,62
"63",1995,"Mar",6.93300525120326,63
"64",1995,"Apr",7.02512468610491,64
"65",1995,"May",6.66695356369019,65
"66",1995,"Jun",7.12693707602365,66
"67",1995,"Jul",6.39689306531634,67
"68",1995,"Aug",6.37693425587245,68
"69",1995,"Sep",6.5849615914481,69
"70",1995,"Oct",6.72255054201399,70
"71",1995,"Nov",7.51502626964024,71
"72",1995,"Dec",7.62145641871861,72
"73",1996,"Jan",7.11481685638428,73
"74",1996,"Feb",7.13949380602155,74
"75",1996,"Mar",7.01354643957955,75
"76",1996,"Apr",5.98331313814436,76
"77",1996,"May",5.44443784441267,77
"78",1996,"Jun",5.48425154004778,78
"79",1996,"Jul",5.5469204221453,79
"80",1996,"Aug",5.47471234457833,80
"81",1996,"Sep",6.2663096836635,81
"82",1996,"Oct",6.65531316484724,82
"83",1996,"Nov",6.45377140045166,83
"84",1996,"Dec",6.2804749080113,84
"85",1997,"Jan",5.30640622547695,85
"86",1997,"Feb",5.42723204748971,86
"87",1997,"Mar",7.22952729633876,87
"88",1997,"Apr",6.55856870923724,88
"89",1997,"May",6.37401989528111,89
"90",1997,"Jun",6.27839708328247,90
"91",1997,"Jul",5.74887285232544,91
"92",1997,"Aug",5.53166657856532,92
"93",1997,"Sep",5.58148063932146,93
"94",1997,"Oct",5.18513834817069,94
"95",1997,"Nov",5.66573489052909,95
"96",1997,"Dec",6.23772527149745,96
"97",1998,"Jan",6.20060817173549,97
"98",1998,"Feb",5.99980696269444,98
"99",1998,"Mar",5.95778864451817,99
"100",1998,"Apr",6.04762592315674,100
"101",1998,"May",5.77071970530919,101
"102",1998,"Jun",5.38562210627965,102
"103",1998,"Jul",4.53753197533744,103
"104",1998,"Aug",4.4881058216095,104
"105",1998,"Sep",4.77436909675598,105
"106",1998,"Oct",4.87606066295079,106
"107",1998,"Nov",5.17188841956002,107
"108",1998,"Dec",5.36983041763306,108
"109",1999,"Jan",5.89164055415562,109
"110",1999,"Feb",6.10341333661761,110
"111",1999,"Mar",6.10157288142613,111
"112",1999,"Apr",6.13783070700509,112
"113",1999,"May",6.08065084729876,113
"114",1999,"Jun",6.55359713690622,114
"115",1999,"Jul",7.0456079346793,115
"116",1999,"Aug",7.09930735996791,116
"117",1999,"Sep",7.15148717335292,117
"118",1999,"Oct",7.46403074264526,118
"119",1999,"Nov",7.49623888560704,119
"120",1999,"Dec",7.26016977855137,120
"121",2000,"Jan",7.15353881290981,121
"122",2000,"Feb",6.74176026753017,122
"123",2000,"Mar",6.44705544880458,123
"124",2000,"Apr",6.68940057754517,124
"125",2000,"May",6.68524269376482,125
"126",2000,"Jun",6.69675235748291,126
"127",2000,"Jul",7.32192580359323,127
"128",2000,"Aug",7.75571772711618,128
"129",2000,"Sep",8.08520044599261,129
"130",2000,"Oct",8.11752444675991,130
"131",2000,"Nov",7.63690842219761,131
"132",2000,"Dec",7.95709776197161,132
"133",2001,"Jan",8.55904914311,133
"134",2001,"Feb",7.87069518225534,134
"135",2001,"Mar",7.34918230601719,135
"136",2001,"Apr",6.94762834821429,136
"137",2001,"May",6.85824650355748,137
"138",2001,"Jun",7.09414905820574,138
"139",2001,"Jul",7.64005534308297,139
"140",2001,"Aug",7.47846777779715,140
"141",2001,"Sep",7.14798340116228,141
"142",2001,"Oct",6.73880123410906,142
"143",2001,"Nov",6.25791160038539,143
"144",2001,"Dec",6.53077569689069,144
"145",2002,"Jan",6.14307042530605,145
"146",2002,"Feb",6.48352306910924,146
"147",2002,"Mar",6.19722875867571,147
"148",2002,"Apr",5.32112146105085,148
"149",2002,"May",4.82088136672974,149
"150",2002,"Jun",4.53572792325701,150
"151",2002,"Jul",4.581287922178,151
"152",2002,"Aug",4.53005082266671,152
"153",2002,"Sep",4.70103983879089,153
"154",2002,"Oct",5.17149979727609,154
"155",2002,"Nov",5.46363818304879,155
"156",2002,"Dec",5.6720006942749,156
"157",2003,"Jan",5.9346049445016,157
"158",2003,"Feb",6.26856169019427,158
"159",2003,"Mar",5.90259362629482,159
"160",2003,"Apr",5.43124897820609,160
"161",2003,"May",5.03517181532724,161
"162",2003,"Jun",4.51625398908343,162
"163",2003,"Jul",4.18763316699437,163
"164",2003,"Aug",3.81973473003932,164
"165",2003,"Sep",3.93696174621582,165
"166",2003,"Oct",3.89421735491071,166
"167",2003,"Nov",4.12014596121652,167
"168",2003,"Dec",4.84256935119629,168
"169",2004,"Jan",5.31915067945208,169
"170",2004,"Feb",5.90053576060704,170
"171",2004,"Mar",5.23416935375759,171
"172",2004,"Apr",4.83603204999651,172
"173",2004,"May",4.8944732938494,173
"174",2004,"Jun",4.9581034387861,174
"175",2004,"Jul",5.33505221094404,175
"176",2004,"Aug",5.19173831258501,176
"177",2004,"Sep",5.30040491649083,177
"178",2004,"Oct",5.40354386738368,178
"179",2004,"Nov",5.8494986806597,179
"180",2004,"Dec",6.22161885670253,180
"181",2005,"Jan",5.87961545671735,181
"182",2005,"Feb",5.74243901116507,182
"183",2005,"Mar",5.25302367891584,183
"184",2005,"Apr",5.14621792520796,184
"185",2005,"May",5.51803973742894,185
"186",2005,"Jun",6.03405325753348,186
"187",2005,"Jul",6.95876741409302,187
"188",2005,"Aug",7.44951158251081,188
"189",2005,"Sep",7.42716447285243,189
"190",2005,"Oct",7.47159714017596,190
"191",2005,"Nov",7.47806502750942,191
"192",2005,"Dec",7.82041305814471,192
"193",2006,"Jan",7.38263624736241,193
"194",2006,"Feb",6.89584654399327,194
"195",2006,"Mar",6.67422819137573,195
"196",2006,"Apr",6.53470867701939,196
"197",2006,"May",6.24922315052577,197
"198",2006,"Jun",6.73096077782767,198
"199",2006,"Jul",7.04907673427037,199
"200",2006,"Aug",6.67755933489118,200
"201",2006,"Sep",6.38924348013742,201
"202",2006,"Oct",6.20338238307408,202
"203",2006,"Nov",5.92496673039028,203
"204",2006,"Dec",5.7299763407026,204
"205",2007,"Jan",5.75610896519252,205
"206",2007,"Feb",5.13393041065761,206
"207",2007,"Mar",5.0933219909668,207
"208",2007,"Apr",5.37665518351964,208
"209",2007,"May",5.77059820720128,209
"210",2007,"Jun",5.7351906640189,210
"211",2007,"Jul",5.82875488826207,211
"212",2007,"Aug",5.78215780258179,212
"213",2007,"Sep",6.00669306346348,213
"214",2007,"Oct",5.93037718364171,214
"215",2007,"Nov",6.15388654981341,215
"216",2007,"Dec",6.3464496748788,216
"217",2008,"Jan",6.39583687101092,217
"218",2008,"Feb",6.45542395455497,218
"219",2008,"Mar",6.84163197108677,219
"220",2008,"Apr",6.07185546330043,220
"221",2008,"May",5.31073648588998,221
"222",2008,"Jun",6.16993285587856,222
"223",2008,"Jul",7.12361640930176,223
"224",2008,"Aug",7.9858820778983,224
"225",2008,"Sep",7.81620197296143,225
"226",2008,"Oct",7.09654382978167,226
"227",2008,"Nov",7.39850800377982,227
"228",2008,"Dec",8.24490007672991,228
"229",2009,"Jan",8.53109818867275,229
"230",2009,"Feb",7.53484012058803,230
"231",2009,"Mar",6.71109752655029,231
"232",2009,"Apr",5.5850245475769,232
"233",2009,"May",5.90390073231288,233
"234",2009,"Jun",5.9792184148516,234
"235",2009,"Jul",6.23286893027169,235
"236",2009,"Aug",7.11405451638358,236
"237",2009,"Sep",7.36009089606149,237
"238",2009,"Oct",7.37440156936646,238
"239",2009,"Nov",7.21366628919329,239
"240",2009,"Dec",7.77465814862932,240
"241",2010,"Jan",7.10546864100865,241
"242",2010,"Feb",5.81835536275591,242
"243",2010,"Mar",5.61613138743809,243
"244",2010,"Apr",4.6820068018777,244
"245",2010,"May",4.73633986881801,245
"246",2010,"Jun",5.21534712655204,246
"247",2010,"Jul",5.85024134772164,247
"248",2010,"Aug",5.99430592400687,248
"249",2010,"Sep",6.15204676219395,249
"250",2010,"Oct",6.12636549813407,250
"251",2010,"Nov",6.1007452419826,251
"252",2010,"Dec",5.82449250902448,252
"253",2011,"Jan",5.72843047550746,253
"254",2011,"Feb",5.67152511051723,254
"255",2011,"Mar",5.69750486101423,255
"256",2011,"Apr",5.70103504998343,256
"257",2011,"May",5.63078314917428,257
"258",2011,"Jun",5.45075329371861,258
"259",2011,"Jul",5.60707270758493,259
"260",2011,"Aug",6.11368771961757,260
"261",2011,"Sep",6.17318093436105,261
"262",2011,"Oct",6.35483339854649,262
"263",2011,"Nov",6.58357493536813,263
"264",2011,"Dec",7.06103871209281,264
"265",2012,"Jan",7.51813275473458,265
"266",2012,"Feb",7.38493928909302,266
"267",2012,"Mar",7.08906191417149,267
"268",2012,"Apr",6.85445192881993,268
"269",2012,"May",6.99767900194441,269
"270",2012,"Jun",6.88290191377912,270
"271",2012,"Jul",7.75864590236119,271
"272",2012,"Aug",8.55522593089512,272
"273",2012,"Sep",8.37244739532471,273
"274",2012,"Oct",8.09470355170114,274
"275",2012,"Nov",7.62165144511632,275
"276",2012,"Dec",7.89334418433053,276
"277",2013,"Jan",7.46699605669294,277
"278",2013,"Feb",7.14772409711565,278
"279",2013,"Mar",6.31937415259225,279
"280",2013,"Apr",5.69454496928624,280
"281",2013,"May",5.57005085263933,281
"282",2013,"Jun",6.60944053104946,282
"283",2013,"Jul",6.90819843837193,283
"284",2013,"Aug",6.8181750706264,284
"285",2013,"Sep",6.66877168927874,285
"286",2013,"Oct",6.96351638521467,286
"287",2013,"Nov",7.34818246023996,287
"288",2013,"Dec",7.79213856288365,288
"289",2014,"Jan",6.68906259536743,289
"290",2014,"Feb",6.64698114395142,290
"291",2014,"Mar",6.75179192679269,291
"292",2014,"Apr",6.70484719957624,292
"293",2014,"May",6.46043179375785,293
"294",2014,"Jun",6.34922855922154,294
"295",2014,"Jul",7.24255556379046,295
"296",2014,"Aug",7.84864427021572,296
"297",2014,"Sep",7.43063441685268,297
"298",2014,"Oct",7.30425729751587,298
"299",2014,"Nov",7.62344991139003,299
"300",2014,"Dec",7.73597364425659,300
"301",2015,"Jan",7.70967645645142,301
"302",2015,"Feb",7.08327779769897,302
"303",2015,"Mar",5.96376664297921,303
"304",2015,"Apr",6.43290098735264,304
"305",2015,"May",6.24113570622035,305
"306",2015,"Jun",6.56667611258371,306
"307",2015,"Jul",7.30214876447405,307
"308",2015,"Aug",8.36833673204695,308
"309",2015,"Sep",8.53604420253209,309
"310",2015,"Oct",8.02038019725255,310
"311",2015,"Nov",8.3370521409171,311
"312",2015,"Dec",8.29128341674805,312
"313",2016,"Jan",8.01126117706299,313
"314",2016,"Feb",7.40441225596837,314
"315",2016,"Mar",7.16950125013079,315
"316",2016,"Apr",6.97648560660226,316
"317",2016,"May",6.98404313496181,317
"318",2016,"Jun",7.12482937404088,318
"319",2016,"Jul",7.29231952939715,319
"320",2016,"Aug",7.63509464263916,320
"321",2016,"Sep",7.65396815708705,321
"322",2016,"Oct",7.4162310055324,322
"323",2016,"Nov",7.69095453534807,323
"324",2016,"Dec",7.36480101176671,324
"325",2017,"Jan",6.56714421680995,325
"326",2017,"Feb",6.42525634765625,326
"327",2017,"Mar",6.84920015335083,327
"328",2017,"Apr",7.1887635912214,328
"329",2017,"May",7.23615268979754,329
"330",2017,"Jun",7.11251220703125,330
"331",2017,"Jul",7.41207724979946,331
"332",2017,"Aug",7.28370658329555,332
"333",2017,"Sep",7.30833624431065,333
"334",2017,"Oct",6.33607624598912,334
"335",2017,"Nov",6.40063965661185,335
"336",2017,"Dec",6.4077444757734,336
"337",2018,"Jan",6.68057528904506,337
"338",2018,"Feb",6.74265985488892,338
"339",2018,"Mar",5.80568067005702,339
"340",2018,"Apr",5.05060627801078,340
"341",2018,"May",5.1826602935791,341
"342",2018,"Jun",5.31947931562151,342
"343",2018,"Jul",6.17980218614851,343
"344",2018,"Aug",7.73862776075091,344
"345",2018,"Sep",6.91022161756243,345
"346",2018,"Oct",7.10267155511039,346
"347",2018,"Nov",8.14363798413958,347
"348",2018,"Dec",7.69760849816459,348
"349",2019,"Jan",6.78579766409738,349
"350",2019,"Feb",6.11068840026855,350
"351",2019,"Mar",6.19036511012486,351
"352",2019,"Apr",5.88752077647618,352
"353",2019,"May",5.69600433622088,353
"354",2019,"Jun",5.81085786819458,354
"355",2019,"Jul",6.53773614338466,355
"356",2019,"Aug",6.87762982504708,356
"357",2019,"Sep",6.53496283122471,357
"358",2019,"Oct",6.4045978818621,358
"359",2019,"Nov",6.00048287255423,359
"360",2019,"Dec",5.86761553628104,360
